HCHO reading,Location,Current Date,Next Date,Temperature Max,Temperature Min,Temperature Average,Precipitation Sum,Rain Sum,Wind Speed,Wind Gust,Precipitation Hours,Elevation
8.283100553994798e-05,Colombo Proper,2021-09-13,2021-09-14,29.1,25.0,26.6,5.8,5.8,17.1,40.7,18.0,16.0
7.258111501521719e-05,Colombo Proper,2021-09-12,2021-09-13,29.0,25.4,26.9,2.8,2.8,22.2,43.9,11.0,16.0
5.029398661671392e-05,Colombo Proper,2021-09-11,2021-09-12,29.0,25.8,27.0,0.2,0.2,20.8,40.3,2.0,16.0
5.667476364560356e-05,Colombo Proper,2021-09-10,2021-09-11,29.1,25.5,26.9,2.2,2.2,17.9,36.7,9.0,16.0
2.1479099701057176e-05,Colombo Proper,2021-09-09,2021-09-10,29.3,25.2,27.1,2.1,2.1,16.6,34.6,9.0,16.0
0.00032337115019012274,Colombo Proper,2021-09-08,2021-09-09,29.0,24.9,26.6,2.8,2.8,16.1,37.4,11.0,16.0
0.00015063527008098526,Colombo Proper,2021-09-07,2021-09-08,29.5,24.9,26.8,4.1,4.1,16.6,40.0,14.0,16.0
0.00023575521383281862,Colombo Proper,2021-09-06,2021-09-07,28.8,24.4,26.4,5.8,5.8,17.6,44.3,15.0,16.0
0.00018436719413891003,Colombo Proper,2021-09-05,2021-09-06,27.6,24.2,25.5,11.6,11.6,17.7,41.0,24.0,16.0
0.00027441200814626,Colombo Proper,2021-09-04,2021-09-05,28.4,24.3,25.8,4.2,4.2,16.1,37.1,17.0,16.0
0.00027441200814626,Colombo Proper,2021-09-03,2021-09-04,28.3,24.5,26.3,2.0,2.0,16.5,35.3,10.0,16.0
0.0001396001138181346,Colombo Proper,2021-09-02,2021-09-03,28.4,25.3,26.6,4.4,4.4,16.0,38.9,17.0,16.0
5.901041403594232e-05,Colombo Proper,2021-09-01,2021-09-02,29.0,25.1,26.5,5.7,5.7,16.5,35.3,21.0,16.0
5.991877038189847e-05,Colombo Proper,2021-08-31,2021-09-01,29.2,25.1,27.0,3.2,3.2,17.2,38.2,14.0,16.0
0.00021788631171894556,Colombo Proper,2021-08-30,2021-08-31,28.8,25.3,26.7,3.0,3.0,16.5,43.6,10.0,16.0
0.00014789508341967142,Colombo Proper,2021-08-29,2021-08-30,27.5,25.1,25.9,23.7,23.7,22.9,47.5,23.0,16.0
0.00014789508341967142,Colombo Proper,2021-08-28,2021-08-29,28.3,24.7,26.3,17.3,17.3,20.0,52.2,24.0,16.0
0.00014789508341967142,Colombo Proper,2021-08-27,2021-08-28,28.2,24.8,26.5,9.1,9.1,21.3,41.4,16.0,16.0
1.4433752468963497e-05,Colombo Proper,2021-08-26,2021-08-27,28.1,24.1,25.9,20.9,20.9,17.3,40.0,22.0,16.0
1.4433752468963497e-05,Colombo Proper,2021-08-25,2021-08-26,28.6,23.8,25.9,8.6,8.6,16.4,37.4,17.0,16.0
1.4433752468963497e-05,Colombo Proper,2021-08-24,2021-08-25,28.9,23.8,25.9,3.5,3.5,11.8,31.7,16.0,16.0
5.5902157012745803e-05,Colombo Proper,2021-08-23,2021-08-24,29.1,23.9,26.2,1.9,1.9,13.8,30.6,9.0,16.0
0.00011035215858157234,Colombo Proper,2021-08-22,2021-08-23,28.5,23.8,26.0,2.7,2.7,10.5,23.4,11.0,16.0
0.00011035215858157234,Colombo Proper,2021-08-21,2021-08-22,28.3,23.8,25.9,10.3,10.3,9.7,28.4,14.0,16.0
0.00011035215858157234,Colombo Proper,2021-08-20,2021-08-21,28.7,24.4,26.6,3.8,3.8,14.9,31.0,16.0,16.0
0.000134093894517092,Colombo Proper,2021-08-19,2021-08-20,28.5,24.6,26.4,0.3,0.3,15.5,33.1,3.0,16.0
0.00011400188483530998,Colombo Proper,2021-08-18,2021-08-19,27.8,24.9,25.9,5.1,5.1,15.6,40.3,15.0,16.0
0.00010308701129907165,Colombo Proper,2021-08-17,2021-08-18,28.1,25.3,26.3,4.0,4.0,17.4,38.2,12.0,16.0
3.998720165802974e-05,Colombo Proper,2021-08-16,2021-08-17,28.9,25.2,26.8,3.2,3.2,18.0,38.5,15.0,16.0
3.998720165802974e-05,Colombo Proper,2021-08-15,2021-08-16,28.4,25.5,26.7,1.8,1.8,17.3,38.5,9.0,16.0
0.00026639703765307145,Colombo Proper,2021-08-14,2021-08-15,28.8,25.8,27.0,0.1,0.1,21.5,46.4,1.0,16.0
0.00013697753714143668,Colombo Proper,2021-08-13,2021-08-14,28.4,25.6,26.8,6.4,6.4,16.6,34.2,18.0,16.0
0.00013697753714143668,Colombo Proper,2021-08-12,2021-08-13,28.6,25.3,26.6,9.9,9.9,21.3,49.7,12.0,16.0
0.00013697753714143668,Colombo Proper,2021-08-11,2021-08-12,28.5,25.3,26.7,17.2,17.2,15.9,40.3,20.0,16.0
0.00013697753714143668,Colombo Proper,2021-08-10,2021-08-11,28.7,24.6,26.8,1.5,1.5,18.4,42.1,7.0,16.0
6.617820779227803e-05,Colombo Proper,2021-08-09,2021-08-10,29.0,24.4,26.1,14.6,14.6,15.6,42.5,19.0,16.0
0.00018890056543202646,Colombo Proper,2021-08-08,2021-08-09,27.8,24.7,26.3,13.4,13.4,19.8,41.4,18.0,16.0
0.00018890056543202646,Colombo Proper,2021-08-07,2021-08-08,28.3,25.7,26.8,5.1,5.1,23.6,47.9,15.0,16.0
4.0648579074643184e-05,Colombo Proper,2021-08-06,2021-08-07,28.2,25.1,26.1,14.0,14.0,20.8,45.7,19.0,16.0
0.00015314052530133722,Colombo Proper,2021-08-05,2021-08-06,29.0,25.1,26.7,6.8,6.8,18.4,42.5,16.0,16.0
0.00015314052530133722,Colombo Proper,2021-08-04,2021-08-05,28.9,25.8,27.1,2.6,2.6,17.6,43.9,12.0,16.0
0.00023687187107024,Colombo Proper,2021-08-03,2021-08-04,28.7,25.7,26.9,2.1,2.1,18.4,41.4,10.0,16.0
0.00023687187107024,Colombo Proper,2021-08-02,2021-08-03,28.7,25.6,26.8,4.0,4.0,19.1,46.1,14.0,16.0
0.00011282336970008253,Colombo Proper,2021-08-01,2021-08-02,28.9,25.4,27.0,2.8,2.8,19.8,45.7,14.0,16.0
5.107784333170062e-05,Colombo Proper,2021-07-31,2021-08-01,29.0,25.3,27.0,4.5,4.5,21.3,42.5,14.0,16.0
0.00011559060427844755,Colombo Proper,2021-07-30,2021-07-31,29.1,25.5,27.2,2.5,2.5,18.4,45.0,13.0,16.0
9.667988833399398e-05,Colombo Proper,2021-07-29,2021-07-30,29.0,25.6,27.1,0.3,0.3,19.5,39.2,2.0,16.0
2.6380996386437524e-05,Colombo Proper,2021-07-28,2021-07-29,29.2,25.5,26.5,8.8,8.8,16.7,38.5,16.0,16.0
9.853908654433985e-05,Colombo Proper,2021-07-27,2021-07-28,28.8,25.5,27.0,2.3,2.3,20.4,43.9,10.0,16.0
3.398212134169013e-05,Colombo Proper,2021-07-26,2021-07-27,27.9,24.3,25.9,8.8,8.8,18.0,41.4,15.0,16.0
3.398212134169013e-05,Colombo Proper,2021-07-25,2021-07-26,27.7,24.5,26.0,19.2,19.2,19.8,41.8,23.0,16.0
3.398212134169013e-05,Colombo Proper,2021-07-24,2021-07-25,27.4,24.5,25.9,9.3,9.3,17.0,37.1,23.0,16.0
3.398212134169013e-05,Colombo Proper,2021-07-23,2021-07-24,27.7,24.8,25.7,20.8,20.8,20.1,49.7,24.0,16.0
0.00014571267971127185,Colombo Proper,2021-07-22,2021-07-23,28.8,25.0,26.8,11.6,11.6,23.5,49.7,17.0,16.0
0.00014571267971127185,Colombo Proper,2021-07-21,2021-07-22,29.1,26.1,27.3,3.5,3.5,23.4,45.4,15.0,16.0
8.70193889447396e-05,Colombo Proper,2021-07-20,2021-07-21,29.2,25.9,27.4,1.8,1.8,19.5,41.4,10.0,16.0
4.428448499914935e-05,Colombo Proper,2021-07-19,2021-07-20,29.1,25.9,27.2,2.2,2.2,18.7,43.6,15.0,16.0
0.00023892255255099178,Colombo Proper,2021-07-18,2021-07-19,29.2,26.0,27.3,2.1,2.1,25.9,52.6,9.0,16.0
4.777782884694065e-05,Colombo Proper,2021-07-17,2021-07-18,29.4,25.6,27.3,2.4,2.4,18.0,36.4,13.0,16.0
4.777782884694065e-05,Colombo Proper,2021-07-16,2021-07-17,29.0,25.6,26.9,4.8,4.8,15.5,46.8,12.0,16.0
4.777782884694065e-05,Colombo Proper,2021-07-15,2021-07-16,29.1,25.3,27.1,1.8,1.8,16.9,34.9,10.0,16.0
4.777782884694065e-05,Colombo Proper,2021-07-14,2021-07-15,29.1,25.5,27.0,2.4,2.4,18.8,54.4,7.0,16.0
4.777782884694065e-05,Colombo Proper,2021-07-13,2021-07-14,29.0,25.7,27.1,1.6,1.6,19.5,52.6,6.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-12,2021-07-13,28.8,25.0,26.8,1.4,1.4,22.7,60.1,7.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-11,2021-07-12,28.7,25.0,26.7,3.4,3.4,22.8,58.7,14.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-10,2021-07-11,28.5,24.7,26.6,10.7,10.7,25.4,62.3,14.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-09,2021-07-10,27.2,24.6,25.8,46.3,46.3,27.5,57.6,23.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-08,2021-07-09,29.3,25.2,27.0,5.5,5.5,17.7,37.1,19.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-07,2021-07-08,28.2,24.5,26.0,13.6,13.6,14.2,31.7,19.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-06,2021-07-07,29.2,25.0,27.0,2.8,2.8,14.8,33.8,12.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-05,2021-07-06,29.5,24.8,26.8,9.7,9.7,17.5,36.0,18.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-04,2021-07-05,29.1,24.6,26.4,25.9,25.9,17.1,33.1,16.0,16.0
0.00034650431621053966,Colombo Proper,2021-07-03,2021-07-04,29.3,24.7,26.4,17.5,17.5,12.6,31.7,19.0,16.0
0.00026133946976272506,Colombo Proper,2021-07-02,2021-07-03,29.1,24.7,27.0,5.2,5.2,16.0,40.7,15.0,16.0
9.404885234298091e-05,Colombo Proper,2021-07-01,2021-07-02,28.4,24.7,25.8,26.6,26.6,20.6,40.7,22.0,16.0
9.404885234298091e-05,Colombo Proper,2021-06-30,2021-07-01,29.2,24.8,26.8,3.7,3.7,13.8,31.3,16.0,16.0
8.158938262454332e-05,Colombo Proper,2021-06-29,2021-06-30,29.2,24.9,26.8,3.0,3.0,14.6,34.6,14.0,16.0
8.158938262454332e-05,Colombo Proper,2021-06-28,2021-06-29,29.2,25.0,26.7,2.8,2.8,15.5,32.8,10.0,16.0
0.00015283149525721572,Colombo Proper,2021-06-27,2021-06-28,29.1,24.9,26.6,9.1,9.1,16.8,43.9,16.0,16.0
8.078253427334957e-05,Colombo Proper,2021-06-26,2021-06-27,29.1,24.6,26.6,7.0,7.0,17.1,42.5,18.0,16.0
8.078253427334957e-05,Colombo Proper,2021-06-25,2021-06-26,29.3,25.8,27.4,3.5,3.5,19.5,41.8,12.0,16.0
7.041590683398183e-05,Colombo Proper,2021-06-24,2021-06-25,29.2,24.6,26.8,4.1,4.1,16.2,40.0,7.0,16.0
0.00012147651420125277,Colombo Proper,2021-06-23,2021-06-24,29.0,24.7,25.9,17.3,17.3,21.6,40.3,23.0,16.0
0.00016244227498501997,Colombo Proper,2021-06-22,2021-06-23,28.3,25.2,26.5,10.5,10.5,16.4,38.9,17.0,16.0
0.00016244227498501997,Colombo Proper,2021-06-21,2021-06-22,29.3,25.9,27.4,1.5,1.5,21.6,41.4,8.0,16.0
6.569158932740452e-05,Colombo Proper,2021-06-20,2021-06-21,29.3,25.4,27.3,1.9,1.9,20.5,41.4,8.0,16.0
3.4048939573982124e-05,Colombo Proper,2021-06-19,2021-06-20,29.8,25.5,27.4,1.1,1.1,17.5,40.0,7.0,16.0
0.00013959025484745952,Colombo Proper,2021-06-18,2021-06-19,29.8,25.3,27.3,0.8,0.8,14.4,42.1,5.0,16.0
2.6159526392206325e-05,Colombo Proper,2021-06-17,2021-06-18,29.3,25.3,27.0,2.8,2.8,15.8,47.9,14.0,16.0
2.117090359564527e-05,Colombo Proper,2021-06-16,2021-06-17,29.4,25.5,27.2,3.4,3.4,21.3,49.0,15.0,16.0
0.00013348478072374448,Colombo Proper,2021-06-15,2021-06-16,28.9,26.0,27.2,3.2,3.2,20.4,45.7,16.0,16.0
0.0002191296073331067,Colombo Proper,2021-06-14,2021-06-15,28.7,25.5,27.0,1.7,1.7,19.4,44.3,11.0,16.0
5.342745342748797e-05,Colombo Proper,2021-06-13,2021-06-14,27.9,24.9,26.0,15.7,15.7,19.7,44.6,24.0,16.0
5.342745342748797e-05,Colombo Proper,2021-06-12,2021-06-13,28.6,25.5,26.9,5.5,5.5,21.8,45.7,21.0,16.0
0.0001354862306320936,Colombo Proper,2021-06-11,2021-06-12,29.3,25.7,27.4,2.8,2.8,19.7,39.2,14.0,16.0
0.0001354862306320936,Colombo Proper,2021-06-10,2021-06-11,29.4,25.9,27.3,2.5,2.5,19.9,41.0,11.0,16.0
8.833928529805503e-05,Colombo Proper,2021-06-09,2021-06-10,29.3,25.0,26.6,10.1,10.1,16.9,37.1,22.0,16.0
0.00011848978863517127,Colombo Proper,2021-06-08,2021-06-09,27.7,24.5,25.7,46.0,46.0,17.3,36.0,22.0,16.0
0.00011848978863517127,Colombo Proper,2021-06-07,2021-06-08,29.4,25.0,26.7,7.0,7.0,15.3,32.4,19.0,16.0
0.00018453596934389228,Colombo Proper,2021-06-06,2021-06-07,29.7,25.3,27.4,2.1,2.1,17.8,35.3,12.0,16.0
0.0001080532010729993,Colombo Proper,2021-06-05,2021-06-06,27.8,24.9,26.2,12.4,12.4,12.1,36.4,20.0,16.0
0.0001080532010729993,Colombo Proper,2021-06-04,2021-06-05,29.3,24.9,26.2,23.6,23.6,13.6,34.6,21.0,16.0
0.0001080532010729993,Colombo Proper,2021-06-03,2021-06-04,28.6,25.0,26.4,21.0,21.0,14.7,32.8,21.0,16.0
0.0001080532010729993,Colombo Proper,2021-06-02,2021-06-03,30.1,25.6,27.3,5.0,5.0,15.6,35.6,17.0,16.0
0.00015662548734361536,Colombo Proper,2021-06-01,2021-06-02,29.6,25.7,27.5,2.6,2.6,18.0,40.7,15.0,16.0
0.00011796610275674188,Colombo Proper,2021-05-31,2021-06-01,29.6,26.4,27.7,4.7,4.7,22.4,46.1,19.0,16.0
0.00016383131163023998,Colombo Proper,2021-05-30,2021-05-31,29.8,26.3,28.0,4.6,4.6,23.0,46.1,18.0,16.0
5.1408435696356075e-05,Colombo Proper,2021-05-29,2021-05-30,29.6,26.3,27.6,5.0,5.0,21.4,47.9,17.0,16.0
0.00028462416867330165,Colombo Proper,2021-05-28,2021-05-29,29.6,26.0,27.6,5.7,5.7,22.7,48.2,21.0,16.0
0.00011972266964552325,Colombo Proper,2021-05-27,2021-05-28,28.8,26.2,27.6,5.7,5.7,27.4,58.3,21.0,16.0
8.640041676999091e-05,Colombo Proper,2021-05-26,2021-05-27,29.2,26.4,27.5,4.6,4.6,27.5,64.4,13.0,16.0
8.640041676999091e-05,Colombo Proper,2021-05-25,2021-05-26,27.1,25.0,26.0,42.3,42.3,25.6,56.5,19.0,16.0
8.640041676999091e-05,Colombo Proper,2021-05-24,2021-05-25,27.8,25.1,26.1,42.1,42.1,19.4,48.6,24.0,16.0
0.00015624556522182188,Colombo Proper,2021-05-23,2021-05-24,29.1,25.4,26.6,13.8,13.8,17.4,40.7,24.0,16.0
0.00015624556522182188,Colombo Proper,2021-05-22,2021-05-23,28.8,25.3,26.6,15.4,15.4,18.5,42.5,21.0,16.0
3.7632326797477766e-05,Colombo Proper,2021-05-21,2021-05-22,28.8,25.2,26.6,8.3,8.3,17.4,36.7,15.0,16.0
3.7632326797477766e-05,Colombo Proper,2021-05-20,2021-05-21,30.1,25.1,27.0,12.3,12.3,15.6,36.0,17.0,16.0
3.7632326797477766e-05,Colombo Proper,2021-05-19,2021-05-20,30.6,26.3,27.9,2.5,2.5,14.0,31.0,10.0,16.0
0.00011513932068125093,Colombo Proper,2021-05-18,2021-05-19,30.9,25.9,28.3,1.0,1.0,10.8,26.3,5.0,16.0
0.00010736229635066267,Colombo Proper,2021-05-17,2021-05-18,31.0,25.3,28.1,0.5,0.5,13.4,28.1,2.0,16.0
0.00011870030151040495,Colombo Proper,2021-05-16,2021-05-17,30.4,25.5,27.8,2.3,2.3,15.2,32.0,10.0,16.0
0.00011870030151040495,Colombo Proper,2021-05-15,2021-05-16,29.8,25.9,28.0,3.7,3.7,7.7,28.1,8.0,16.0
0.00011870030151040495,Colombo Proper,2021-05-14,2021-05-15,29.4,25.3,27.5,8.3,8.3,16.9,38.5,13.0,16.0
0.00011870030151040495,Colombo Proper,2021-05-13,2021-05-14,28.3,25.4,26.1,33.5,33.5,17.0,40.7,23.0,16.0
0.00011870030151040495,Colombo Proper,2021-05-12,2021-05-13,29.1,25.4,26.7,58.1,58.1,17.3,38.9,22.0,16.0
0.00013694917228807764,Colombo Proper,2021-05-11,2021-05-12,29.9,25.4,27.5,5.7,5.7,12.8,27.7,10.0,16.0
0.00017545109481781096,Colombo Proper,2021-05-10,2021-05-11,30.1,25.2,26.7,21.1,21.1,13.0,27.0,17.0,16.0
0.00017545109481781096,Colombo Proper,2021-05-09,2021-05-10,30.7,25.1,27.2,15.4,15.4,9.5,23.8,15.0,16.0
0.00017075794100777645,Colombo Proper,2021-05-08,2021-05-09,30.6,25.0,27.0,10.6,10.6,7.9,21.2,14.0,16.0
0.00034027148229335213,Colombo Proper,2021-05-07,2021-05-08,30.9,24.8,27.2,3.3,3.3,10.9,23.4,7.0,16.0
0.000200302745968036,Colombo Proper,2021-05-06,2021-05-07,30.8,25.2,27.3,4.5,4.5,10.0,26.3,7.0,16.0
0.00024892174608779716,Colombo Proper,2021-05-05,2021-05-06,30.7,24.6,27.5,5.1,5.1,6.9,21.6,10.0,16.0
0.00022090673232489226,Colombo Proper,2021-05-04,2021-05-05,29.6,24.7,26.8,3.7,3.7,9.4,24.1,9.0,16.0
8.557056172578272e-05,Colombo Proper,2021-05-03,2021-05-04,30.0,25.1,26.8,52.0,52.0,10.2,28.1,19.0,16.0
0.00026453894295359924,Colombo Proper,2021-05-02,2021-05-03,31.3,25.1,27.6,8.7,8.7,9.0,23.8,11.0,16.0
0.0002452214396045821,Colombo Proper,2021-05-01,2021-05-02,30.7,25.2,27.1,9.5,9.5,10.4,24.5,7.0,16.0
0.0001951219315353232,Colombo Proper,2021-04-30,2021-05-01,30.4,25.1,27.4,4.1,4.1,9.0,23.0,11.0,16.0
0.0003036636855953661,Colombo Proper,2021-04-29,2021-04-30,30.1,25.1,26.9,2.9,2.9,12.9,27.4,11.0,16.0
0.00017317655060348399,Colombo Proper,2021-04-28,2021-04-29,30.1,25.1,27.0,3.8,3.8,14.2,29.2,13.0,16.0
0.00021348452124010428,Colombo Proper,2021-04-27,2021-04-28,30.9,25.7,28.0,1.7,1.7,12.8,28.4,10.0,16.0
0.00014636634417773212,Colombo Proper,2021-04-26,2021-04-27,30.7,25.0,27.7,1.8,1.8,11.7,27.0,7.0,16.0
0.0002471323820972468,Colombo Proper,2021-04-25,2021-04-26,30.8,24.9,27.4,4.6,4.6,10.2,26.6,11.0,16.0
0.00018559748283013594,Colombo Proper,2021-04-24,2021-04-25,30.5,24.7,27.5,1.2,1.2,11.6,25.9,6.0,16.0
0.00018559748283013594,Colombo Proper,2021-04-23,2021-04-24,29.7,24.8,27.0,4.2,4.2,13.8,29.9,16.0,16.0
0.00018559748283013594,Colombo Proper,2021-04-22,2021-04-23,30.2,25.0,27.2,4.9,4.9,11.0,26.3,12.0,16.0
0.00019721310198846014,Colombo Proper,2021-04-21,2021-04-22,29.5,24.9,26.8,3.2,3.2,14.7,37.1,12.0,16.0
0.00018472785960226955,Colombo Proper,2021-04-20,2021-04-21,30.1,24.7,27.0,3.6,3.6,14.3,29.5,16.0,16.0
0.00010816492580431439,Colombo Proper,2021-04-19,2021-04-20,30.1,25.1,27.1,2.2,2.2,15.7,33.1,11.0,16.0
0.00011802127876500773,Colombo Proper,2021-04-18,2021-04-19,29.3,24.6,26.4,5.0,5.0,13.8,29.9,12.0,16.0
0.00010102694195273309,Colombo Proper,2021-04-17,2021-04-18,29.5,24.5,26.9,10.2,10.2,10.2,25.6,14.0,16.0
0.00010102694195273309,Colombo Proper,2021-04-16,2021-04-17,29.9,24.6,26.6,10.4,10.4,12.5,29.2,13.0,16.0
0.00017373437354407242,Colombo Proper,2021-04-15,2021-04-16,30.2,25.0,26.7,9.7,9.7,10.6,30.2,10.0,16.0
0.00017001518311318085,Colombo Proper,2021-04-14,2021-04-15,30.4,24.7,27.0,4.3,4.3,11.4,25.6,8.0,16.0
0.0002593412850278531,Colombo Proper,2021-04-13,2021-04-14,30.4,24.6,26.8,5.1,5.1,9.3,27.4,6.0,16.0
0.0002593412850278531,Colombo Proper,2021-04-12,2021-04-13,31.1,24.5,27.2,6.7,6.7,8.7,26.3,7.0,16.0
0.0002353733053514023,Colombo Proper,2021-04-11,2021-04-12,29.6,24.5,27.0,1.2,1.2,7.6,18.7,3.0,16.0
0.00031713837923822466,Colombo Proper,2021-04-10,2021-04-11,31.1,24.6,27.4,1.0,1.0,9.8,22.3,5.0,16.0
0.00016831140770937552,Colombo Proper,2021-04-09,2021-04-10,30.7,24.6,27.2,0.3,0.3,11.8,26.3,2.0,16.0
0.00033669439300408475,Colombo Proper,2021-04-08,2021-04-09,30.2,24.5,27.0,0.6,0.6,12.4,29.2,2.0,16.0
0.00033669439300408475,Colombo Proper,2021-04-07,2021-04-08,31.5,24.2,27.2,1.5,1.5,10.7,23.8,4.0,16.0
0.00034650431621053966,Colombo Proper,2021-04-06,2021-04-07,31.7,24.8,27.8,2.2,2.2,8.9,26.3,9.0,16.0
0.00019786740292815808,Colombo Proper,2021-04-05,2021-04-06,31.4,25.2,28.0,0.0,0.0,12.8,25.6,0.0,16.0
0.00015552112954549287,Colombo Proper,2021-04-04,2021-04-05,30.9,24.3,27.3,0.0,0.0,13.1,29.2,0.0,16.0
0.00012450379005346125,Colombo Proper,2021-04-03,2021-04-04,30.3,24.5,27.4,0.2,0.2,17.7,35.3,2.0,16.0
0.000157007514811033,Colombo Proper,2021-04-02,2021-04-03,30.4,25.4,27.9,2.0,2.0,18.3,36.4,8.0,16.0
0.00017723676506264818,Colombo Proper,2021-04-01,2021-04-02,30.3,25.6,27.9,1.6,1.6,15.4,33.8,6.0,16.0
0.00014751188422051364,Colombo Proper,2021-03-31,2021-04-01,30.3,25.2,27.8,1.4,1.4,14.3,29.5,9.0,16.0
0.00013925932370191264,Colombo Proper,2021-03-30,2021-03-31,30.6,24.5,27.6,0.2,0.2,10.1,27.4,2.0,16.0
0.0001351284841152603,Colombo Proper,2021-03-29,2021-03-30,29.9,24.4,26.3,5.7,5.7,12.2,25.2,11.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-28,2021-03-29,29.2,24.2,26.1,22.5,22.5,10.0,18.4,18.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-27,2021-03-28,30.6,23.9,26.9,46.2,46.2,9.1,22.3,15.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-26,2021-03-27,30.7,24.0,26.8,16.5,16.5,7.5,23.4,9.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-25,2021-03-26,29.2,24.2,26.4,7.0,7.0,7.3,22.7,12.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-24,2021-03-25,30.6,24.4,26.6,37.8,37.8,10.8,31.3,12.0,16.0
0.00032667466788786355,Colombo Proper,2021-03-23,2021-03-24,31.2,24.8,26.9,13.9,13.9,10.5,28.1,5.0,16.0
0.00032667466788786355,Colombo Proper,2021-03-22,2021-03-23,30.7,24.3,27.1,7.3,7.3,6.8,23.4,9.0,16.0
0.0002924193098551018,Colombo Proper,2021-03-21,2021-03-22,30.4,23.9,26.7,5.4,5.4,12.5,28.1,13.0,16.0
0.0003225614713497484,Colombo Proper,2021-03-20,2021-03-21,28.8,24.4,26.4,1.8,1.8,8.7,22.3,2.0,16.0
0.0003225614713497484,Colombo Proper,2021-03-19,2021-03-20,30.1,24.5,26.7,8.4,8.4,7.3,23.8,13.0,16.0
0.00021784420682292312,Colombo Proper,2021-03-18,2021-03-19,30.7,23.9,27.3,1.3,1.3,8.0,18.4,4.0,16.0
0.0002512875576035589,Colombo Proper,2021-03-17,2021-03-18,31.2,23.7,27.4,0.4,0.4,7.6,22.3,2.0,16.0
0.00026160085642596125,Colombo Proper,2021-03-16,2021-03-17,30.9,23.9,26.9,5.0,5.0,11.4,26.3,7.0,16.0
0.00024264382654747024,Colombo Proper,2021-03-15,2021-03-16,32.0,24.0,27.6,0.6,0.6,8.7,24.8,4.0,16.0
0.00021794020987743403,Colombo Proper,2021-03-14,2021-03-15,32.2,24.1,27.5,2.4,2.4,7.0,22.0,2.0,16.0
0.00014094891291175716,Colombo Proper,2021-03-13,2021-03-14,31.6,24.6,27.6,0.2,0.2,8.3,18.7,1.0,16.0
0.00020235472743102811,Colombo Proper,2021-03-12,2021-03-13,31.5,23.9,27.1,5.6,5.6,7.6,27.4,3.0,16.0
0.00021058634332480524,Colombo Proper,2021-03-11,2021-03-12,29.9,23.7,25.8,4.0,4.0,9.2,25.9,13.0,16.0
0.00016903455187588986,Colombo Proper,2021-03-10,2021-03-11,30.7,23.5,26.2,21.3,21.3,12.0,25.6,14.0,16.0
0.00023715284624550541,Colombo Proper,2021-03-09,2021-03-10,30.9,23.6,27.0,0.9,0.9,7.3,20.5,5.0,16.0
0.00011135850375333045,Colombo Proper,2021-03-08,2021-03-09,32.1,24.0,26.6,61.2,61.2,12.6,33.8,12.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-07,2021-03-08,31.5,24.8,27.4,4.0,4.0,9.8,27.7,7.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-06,2021-03-07,32.6,24.8,28.2,3.7,3.7,7.5,29.9,4.0,16.0
0.000340619996168998,Colombo Proper,2021-03-05,2021-03-06,33.3,23.8,28.9,0.0,0.0,8.7,21.2,0.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-04,2021-03-05,32.5,24.3,28.1,0.0,0.0,14.3,29.9,0.0,16.0
0.00020431968536316147,Colombo Proper,2021-03-03,2021-03-04,31.0,22.2,27.3,0.6,0.6,11.3,29.2,3.0,16.0
0.00034650431621053966,Colombo Proper,2021-03-02,2021-03-03,32.6,22.0,27.3,0.0,0.0,11.4,24.5,0.0,16.0
8.974775815940257e-05,Colombo Proper,2021-03-01,2021-03-02,31.1,22.7,27.1,3.7,3.7,14.1,30.6,14.0,16.0
0.0002025289533110259,Colombo Proper,2021-02-28,2021-03-01,33.3,24.1,28.3,0.0,0.0,14.6,32.4,0.0,16.0
0.00019203815437070964,Colombo Proper,2021-02-27,2021-02-28,31.8,23.5,27.5,0.2,0.2,13.0,29.9,1.0,16.0
0.00022899779220138296,Colombo Proper,2021-02-26,2021-02-27,32.4,24.1,27.8,0.6,0.6,14.0,32.0,3.0,16.0
0.00023258987082133857,Colombo Proper,2021-02-25,2021-02-26,32.1,24.0,27.8,0.3,0.3,11.3,27.7,2.0,16.0
0.00011521431348600529,Colombo Proper,2021-02-24,2021-02-25,32.9,24.4,28.2,0.0,0.0,8.8,24.5,0.0,16.0
0.00015895497990362447,Colombo Proper,2021-02-23,2021-02-24,33.2,24.7,28.4,0.4,0.4,10.3,28.4,3.0,16.0
